ship_id,ship_type,route_id,month,distance,fuel_type,weather_conditions,engine_efficiency,emission_efficiency,efficiency_distance,distance_bin,efficiency_distance_log
NG077,3,Lagos-Apapa,June,0.6922064079252616,0,Stormy,0.5226271525830994,0.7623409707432129,0.3617658639737548,301-400km,0.3087822869099562
NG077,3,Escravos-Lagos,July,0.8238228102075364,0,Moderate,0.052863436123347984,0.4523997738245038,0.043550104504363134,401-500km,0.04262846219874781
NG077,3,Lagos-Apapa,August,0.22881267373085043,1,Stormy,0.5806968362034444,0.19322828144053172,0.13287079571875582,101-200km,0.12475493822516391
NG077,3,Port Harcourt-Lagos,September,0.48981127343407105,0,Calm,0.9034841810172201,0.911585588712466,0.4425367372315833,201-300km,0.3664031868273508
NG077,3,Lagos-Apapa,October,0.12826300499508853,0,Moderate,0.9399279134961955,0.43855774893284316,0.12055797866378566,0-100km,0.11382675648448144
NG077,3,Warri-Bonny,November,0.37091144690367206,0,Stormy,0.3840608730476567,0.8198153146050311,0.14245257412119386,101-200km,0.13317733230861037
NG077,3,Warri-Bonny,December,0.10475055907371414,1,Stormy,0.1974369243091707,0.8530781016093867,0.020681628203180213,0-100km,0.02047066705221944
NG078,2,Escravos-Lagos,January,0.3725625431061508,0,Stormy,0.9046856227472966,0.06404983075542425,0.33705197632230455,101-200km,0.2904671726987383
NG078,2,Lagos-Apapa,February,0.2424812422931427,0,Calm,0.8109731678013619,0.3365785394104215,0.1966457811948795,101-200km,0.17952246063928107
NG078,2,Port Harcourt-Lagos,March,0.030302840303467294,0,Moderate,0.9463356027232677,0.08123224317415012,0.02867665664280865,0-100km,0.0282731768032869
NG078,2,Lagos-Apapa,April,0.30118920726482323,0,Moderate,0.8618342010412494,0.7798024233761218,0.2595751598053262,101-200km,0.23077448934951972
NG078,2,Lagos-Apapa,May,0.13432399105482057,0,Stormy,0.8546255506607925,0.33433656840892034,0.11479671482218139,0-100km,0.10867206974490697
NG078,2,Escravos-Lagos,June,0.08031851526741488,0,Stormy,0.9463356027232677,0.6177808765963162,0.07600827055542703,0-100km,0.0732581480998546
NG078,2,Lagos-Apapa,July,0.2147679060338161,0,Calm,0.14377252703243837,0.5577300089013697,0.030877724575947008,101-200km,0.030410599142010795
NG078,2,Port Harcourt-Lagos,August,0.2634856939829038,0,Stormy,0.5839006808169804,0.055106965069233786,0.15384947610215208,101-200km,0.14310372292506
NG078,2,Warri-Bonny,September,0.030302840303467294,0,Moderate,0.22587104525430535,0.7068915527686972,0.006844534213518449,0-100km,0.006821216726974754
NG078,2,Escravos-Lagos,October,0.15666603966810877,0,Calm,0.6455746896275527,0.878569468041138,0.10113962993391717,0-100km,0.09634567071117046
NG078,2,Lagos-Apapa,November,0.04857148828557694,0,Stormy,0.08770524629555476,0.3748201224647003,0.0042599743430281785,0-100km,0.004250926339400669
NG078,2,Warri-Bonny,December,0.11438543691349509,0,Moderate,0.9439327192631155,0.39086892773971726,0.10797215650985498,0-100km,0.1025314585055998
NG079,3,Port Harcourt-Lagos,January,0.1658202186134972,1,Calm,0.39887865438526227,0.7931024983934618,0.06614214567042177,0-100km,0.06404666176059802
NG079,3,Escravos-Lagos,February,0.3721027441636884,0,Calm,0.0941129355226269,0.4368547873504882,0.03501968156926973,101-200km,0.03442044254548665
NG079,3,Lagos-Apapa,March,0.8238228102075364,0,Stormy,0.2438926712054461,0.3056316114523323,0.20092434578149332,401-500km,0.1830915484255417
NG079,3,Escravos-Lagos,April,0.34716910151106645,1,Calm,0.360832999599519,0.6895667825498029,0.125270068266508,101-200km,0.1180230675277692
NG079,3,Escravos-Lagos,May,0.7176416494242062,0,Stormy,0.052863436123347984,0.9014919518872029,0.03793700349379061,301-400km,0.037235092626236005
NG079,3,Lagos-Apapa,June,0.4291805128848203,1,Stormy,0.9463356027232677,0.8668333657949736,0.40614879933793757,201-300km,0.3408546194657501
NG079,3,Lagos-Apapa,July,0.5159153133947791,1,Stormy,0.4825790949138966,0.4975093460835076,0.24896994499027184,201-300km,0.22231916759552653
NG079,3,Escravos-Lagos,August,0.23779965306079795,0,Stormy,0.15418502202643136,0.1448945244832034,0.03666514474505687,101-200km,0.036008969430370415
NG079,3,Port Harcourt-Lagos,September,0.5099797270466276,1,Calm,0.16860232278734477,0.697464687592368,0.08598376655451749,201-300km,0.08248627347600532
NG079,3,Lagos-Apapa,October,0.6373440341087214,1,Moderate,0.17100520624749693,0.7182966579483203,0.10898914800337363,301-400km,0.10344892293114953
NG079,3,Warri-Bonny,November,0.8238228102075364,0,Stormy,0.5863035642771326,0.24655428970537763,0.4830102499574824,401-500km,0.3940739747687826
NG079,3,Escravos-Lagos,December,0.22908437310594185,0,Moderate,0.9046856227472966,0.8344371346027044,0.20724933874502305,101-200km,0.1883444980347919
NG080,1,Lagos-Apapa,January,0.20410893054945972,0,Moderate,0.45454545454545414,0.29179743898251687,0.0927767866133907,101-200km,0.08872196749071769
NG080,1,Warri-Bonny,February,0.05766296737517503,0,Calm,0.6407689227072488,0.3076036135272142,0.036948637485094145,0-100km,0.03628239811244507
NG080,1,Lagos-Apapa,March,0.17288440236587455,0,Calm,0.4909891870244292,0.21098504419822373,0.08488437216682504,101-200km,0.08147341188199989
NG080,1,Warri-Bonny,April,0.2267853783936297,0,Calm,0.9463356027232677,0.677477517014097,0.2146150777509599,101-200km,0.19442721816269382
NG080,1,Lagos-Apapa,May,0.24835412878550375,1,Calm,0.5806968362034444,0.43616115252626475,0.1442184568438048,101-200km,0.13472183350684885
NG080,1,Warri-Bonny,June,0.1791125880410475,0,Calm,0.6964357228674412,0.4457891546568149,0.1247404047270251,101-200km,0.11755225767543812
NG080,1,Lagos-Apapa,July,0.13210859615022885,0,Moderate,0.07488986784140916,0.1436660786468682,0.009893595306404735,0-100km,0.00984497412156505
NG080,1,Lagos-Apapa,August,0.05900056429870212,0,Stormy,0.6631958350020022,0.4962106165771516,0.03912892850566707,0-100km,0.0383827934520489
NG080,1,Port Harcourt-Lagos,September,0.23562605806006645,1,Moderate,0.37685222266720064,0.9549905976999455,0.08879620369824691,101-200km,0.08507268566484431
NG080,1,Escravos-Lagos,October,0.24649403306372394,1,Stormy,0.5062074489387265,0.8719424409874907,0.12477711565580579,101-200km,0.1175848966110777
NG080,1,Escravos-Lagos,November,0.1302276004765189,0,Calm,0.4937925510612735,0.2895778700814571,0.06430541905788859,0-100km,0.062322397715798915
NG080,1,Escravos-Lagos,December,0.2007440382887119,0,Moderate,0.23508209851822137,0.7842107971453851,0.04719132978593257,101-200km,0.046111656154080416
NG081,0,Lagos-Apapa,January,0.2876669383660417,1,Calm,0.908690428514217,0.055106965069233786,0.26140019349321125,101-200km,0.23222236864300314
NG081,0,Escravos-Lagos,February,0.310970384768115,1,Moderate,0.620344413295955,0.34606554665213185,0.1929087408913937,101-200km,0.1763946447090406
NG081,0,Port Harcourt-Lagos,March,0.12659100884067967,1,Moderate,0.5762915498598318,0.6192024027706555,0.07295332868311495,0-100km,0.07041496660110136
NG081,0,Warri-Bonny,April,0.15758563755303362,1,Stormy,0.9463356027232677,0.2506746011914265,0.14912889929428047,0-100km,0.139004176468541
NG081,0,Lagos-Apapa,May,0.3322256358810374,0,Moderate,0.30356427713255885,0.4225174930275273,0.10085183500113182,101-200km,0.09608427557044721
NG081,0,Warri-Bonny,June,0.16678161640228226,1,Stormy,0.7797356828193833,0.8837412729536904,0.130045577547154,0-100km,0.12225796602337644
NG081,0,Warri-Bonny,July,0.1893953643906619,1,Stormy,0.6744092911493791,0.47786616761998424,0.12772999344568464,101-200km,0.12020675691020068
NG081,0,Port Harcourt-Lagos,August,0.3513699918490187,0,Moderate,0.5286343612334798,0.9549905976999455,0.185746251197719,101-200km,0.17037232422530565
NG081,0,Port Harcourt-Lagos,September,0.28129245302735795,1,Calm,0.8221866239487388,0.4091330089436438,0.2312748922968226,101-200km,0.20805013039366496
NG081,0,Escravos-Lagos,October,0.23315986373231337,0,Calm,0.49619543452142567,0.7241273171002165,0.11569285989761163,101-200km,0.10947561093497174
NG081,0,Lagos-Apapa,November,0.37103684661525277,1,Calm,0.5670804965959149,0.8263185565441411,0.21040775923395982,101-200km,0.19095729394234764
NG081,0,Escravos-Lagos,December,0.13998787802788054,1,Calm,0.2078494193031637,0.7138210223520218,0.02909639915757708,0-100km,0.028681134832873052
NG082,3,Warri-Bonny,January,0.19717014650866302,1,Calm,0.26792150580696816,0.38151616202963634,0.052826122552781525,101-200km,0.05147809373624145
NG082,3,Escravos-Lagos,February,0.365790958680795,1,Moderate,0.6027232679215055,0.9394814534118963,0.22047072199222917,101-200km,0.19923662202748998
NG082,3,Escravos-Lagos,March,0.12790770581227662,1,Calm,0.48698438125750876,0.9549905976999455,0.062289054973058984,0-100km,0.060426065609511304
NG082,3,Lagos-Apapa,April,0.8238228102075364,1,Moderate,0.4177012414897874,0.7860502814481922,0.3441118105912935,401-500km,0.29573343104489785
NG082,3,Port Harcourt-Lagos,May,0.6832403285472443,0,Stormy,0.9463356027232677,0.8997809323902768,0.6465746481205998,301-400km,0.49869715926214286
NG082,3,Lagos-Apapa,June,0.8238228102075364,1,Calm,0.5754905887064474,0.37841330754292724,0.47410227403613503,401-500km,0.38804917673060363
NG082,3,Port Harcourt-Lagos,July,0.6594979831546386,1,Calm,0.2430917100520622,0.7702225996940539,0.1603184925009472,301-400km,0.14869452993370424
NG082,3,Port Harcourt-Lagos,August,0.12516981210943215,0,Moderate,0.5923107729275126,0.6991136297446019,0.07413942815772928,0-100km,0.07151980903651918
NG082,3,Escravos-Lagos,September,0.770539427759316,1,Calm,0.6696035242290748,0.5893634122383453,0.5159559163850926,301-400km,0.41604620789572655
NG082,3,Escravos-Lagos,October,0.4883273768470332,0,Moderate,0.3560272326792151,0.6244002764988572,0.17385784462034945,201-300km,0.16029562772031383
NG082,3,Warri-Bonny,November,0.3476289004535289,0,Calm,0.6015218261914295,0.6323595801104052,0.20910637103772534,101-200km,0.18988155042388496
NG082,3,Lagos-Apapa,December,0.8238228102075364,1,Stormy,0.9463356027232677,0.7760722407372711,0.7796128556349251,401-500km,0.5763958438138155
NG083,1,Port Harcourt-Lagos,January,0.22469538320061863,0,Moderate,0.42410893071685996,0.7608414622545538,0.09529531870622947,101-200km,0.09102402435525628
NG083,1,Port Harcourt-Lagos,February,0.17014650866303005,1,Stormy,0.7496996395674809,0.8099529271873918,0.1275587762183389,101-200km,0.12005492071966248
NG083,1,Port Harcourt-Lagos,March,0.2088114197337346,1,Calm,0.35082098518221816,0.5926898079067708,0.07325542798828644,101-200km,0.07069648563435253
NG083,1,Escravos-Lagos,April,0.09967187075469724,1,Moderate,0.5302362835402481,0.17943400443640023,0.05284964232247461,0-100km,0.05150043313918886
NG083,1,Warri-Bonny,May,0.030302840303467294,1,Stormy,0.5859030837004404,0.3541138327528355,0.01775452757868348,0-100km,0.017598757006809948
NG083,1,Warri-Bonny,June,0.24386063912053,0,Moderate,0.09691629955947167,0.9463582067076999,0.0236340707517695,101-200km,0.023359109970120216
NG083,1,Warri-Bonny,July,0.030302840303467294,0,Calm,0.052863436123347984,0.4129760189986822,0.0016019122627383582,0-100km,0.0016006305698800418
NG083,1,Escravos-Lagos,August,0.08355800781658204,0,Moderate,0.7625150180216256,0.8922773825464114,0.06371423583611219,0-100km,0.06176677950463666
NG083,1,Port Harcourt-Lagos,September,0.2705080778314209,0,Stormy,0.30236283540248277,0.13966151648897185,0.08179158941238392,101-200km,0.07861854580154669
NG083,1,Escravos-Lagos,October,0.0991702719083746,1,Stormy,0.5590708850620745,0.7358002754477528,0.05544321168766157,0-100km,0.05396078457334984
NG083,1,Port Harcourt-Lagos,November,0.0661065479549397,0,Stormy,0.0800961153384061,0.09450519254195999,0.005294877689622724,0-100km,0.005280909110996842
NG083,1,Lagos-Apapa,December,0.15052145380065624,1,Moderate,0.48297957549058834,0.08630017137551249,0.07269878785886716,0-100km,0.07017770462980649
NG084,0,Warri-Bonny,January,0.2232741864693711,0,Moderate,0.4052863436123344,0.7511927473450397,0.09048997865718997,101-200km,0.08662711694028327
NG084,0,Lagos-Apapa,February,0.29659121784019893,0,Moderate,0.052863436123347984,0.8081964319888213,0.015678830899041343,101-200km,0.015557187862733904
NG084,0,Warri-Bonny,March,0.2076410224256484,1,Moderate,0.6511814177012414,0.35486574665506243,0.135211975356069,101-200km,0.12681939592368946
NG084,0,Warri-Bonny,April,0.20040963905783016,0,Calm,0.7985582699239084,0.11198823293769955,0.1600387746420958,101-200km,0.1484534309752229
NG084,0,Escravos-Lagos,May,0.25257591907538607,0,Calm,0.47496996395674795,0.2085569309623363,0.1199659751795786,101-200km,0.1132983055415951
NG084,0,Warri-Bonny,June,0.3756348360398771,0,Moderate,0.8630356427713255,0.6850775020456439,0.3241862521689768,101-200km,0.2807981214648172
NG084,0,Port Harcourt-Lagos,July,0.3034464020732752,1,Stormy,0.1601922306768122,0.24278320014606525,0.04860975603897081,101-200km,0.04746524498386223
NG084,0,Warri-Bonny,August,0.11902522624197964,1,Calm,0.5318382058470164,0.12719790090105842,0.06330216277506966,0-100km,0.061379313694343
NG084,0,Port Harcourt-Lagos,September,0.15746023784145297,0,Moderate,0.12454945935122153,0.4050920898342474,0.01961158749246772,0-100km,0.01942175819874033
NG084,0,Lagos-Apapa,October,0.09781177503291741,0,Calm,0.15618742490989135,0.2154989435387744,0.015276969268256974,0-100km,0.015161451396193562
NG084,0,Lagos-Apapa,November,0.21125671410955751,1,Calm,0.14777733279935923,0.24318972106321457,0.03121895374706717,101-200km,0.0307415527561859
NG084,0,Warri-Bonny,December,0.20471502915543294,1,Moderate,0.9443331998398077,0.7513622189174312,0.1933191985376495,101-200km,0.17673866687349668
NG085,3,Port Harcourt-Lagos,January,0.2068259243003741,0,Calm,0.30476571886263537,0.6356676949496975,0.06303345149883252,101-200km,0.06112656781936093
NG085,3,Escravos-Lagos,February,0.11789662883775365,1,Calm,0.8406087304765717,0.4269129159012337,0.09910493549477166,0-100km,0.09449615357009941
NG085,3,Lagos-Apapa,March,0.39026480239095446,1,Calm,0.8077693231878253,0.6575786061714979,0.3152439352913717,201-300km,0.2740221505490527
NG085,3,Escravos-Lagos,April,0.8238228102075364,1,Moderate,0.38446135362434886,0.2390168302215514,0.3167280327590045,401-500km,0.2751498963175785
NG085,3,Port Harcourt-Lagos,May,0.19957364098062572,0,Stormy,0.7208650380456549,0.9494802837391196,0.14386566029840864,101-200km,0.13441345625310294
NG085,3,Escravos-Lagos,June,0.8238228102075364,1,Stormy,0.052863436123347984,0.4486649624671655,0.043550104504363134,401-500km,0.04262846219874781
NG085,3,Escravos-Lagos,July,0.4424310824085104,0,Moderate,0.6031237484981973,0.6169592284892254,0.26684069287433565,201-300km,0.23652615773852842
NG085,3,Port Harcourt-Lagos,August,0.1436453696156499,1,Calm,0.3436123348017621,0.08297937511712394,0.04935832083709556,0-100km,0.048178854345360116
NG085,3,Port Harcourt-Lagos,September,0.8238228102075364,1,Calm,0.6335602723267919,0.8340818489763695,0.5219414039841098,401-500km,0.4199867593449649
NG085,3,Escravos-Lagos,October,0.5962756285660542,1,Calm,0.3580296355626751,0.6280350338847578,0.2134843459904094,301-400km,0.19349584621702096
NG085,3,Escravos-Lagos,November,0.803791251280122,0,Moderate,0.33960752903484126,0.7859976110146363,0.2729735607070654,401-500km,0.24135555007998202
NG085,3,Port Harcourt-Lagos,December,0.8238228102075364,1,Calm,0.2555066079295152,0.4324445487566697,0.21049217177108842,401-500km,0.19102703043668326
NG086,1,Port Harcourt-Lagos,January,0.1532175475996405,0,Stormy,0.5871045254305165,0.9549905976999455,0.08995471557111452,0-100km,0.08613615003041912
NG086,1,Escravos-Lagos,February,0.07229293372625242,0,Stormy,0.46976371645975146,0.43041229691837746,0.03396059722102285,0-100km,0.03339666822380048
NG086,1,Escravos-Lagos,March,0.2284364745961084,0,Moderate,0.4841810172206644,0.43831204160421056,0.11060460464024624,101-200km,0.10490455590019478
NG086,1,Escravos-Lagos,April,0.10548205739126798,0,Calm,0.5086103323988782,0.9549905976999455,0.05364926427189035,0-100km,0.05225962839470932
NG086,1,Port Harcourt-Lagos,May,0.20099483771187324,0,Stormy,0.35322386864237076,0.8316880417808044,0.07099617415373334,101-200km,0.06858921924049495
NG086,1,Lagos-Apapa,June,0.1706272075574226,1,Calm,0.30796956347617144,0.2813542867805161,0.052547986628617545,101-200km,0.05121387853138157
NG086,1,Lagos-Apapa,July,0.21071331535937468,1,Moderate,0.13816579895875014,0.7462002896608366,0.02911337356787508,101-200km,0.028697629177155473
NG086,1,Warri-Bonny,August,0.14124187514368716,0,Stormy,0.23468161794152964,0.9361416943815275,0.033146871779816026,0-100km,0.03260935987583853
NG086,1,Warri-Bonny,September,0.05505047338391122,1,Moderate,0.47016419703644363,0.17726137492874106,0.02588276161502273,0-100km,0.025553472787805714
NG086,1,Escravos-Lagos,October,0.036846615252784924,0,Stormy,0.9463356027232677,0.055106965069233786,0.03486926385355657,0-100km,0.03427510362156944
NG086,1,Port Harcourt-Lagos,November,0.030302840303467294,0,Calm,0.821385662795354,0.4084780954614855,0.02489031856724525,0-100km,0.024585600588933217
NG086,1,Escravos-Lagos,December,0.1994482412690451,1,Moderate,0.15538646375650744,0.9549905976999455,0.030991556913251627,101-200km,0.030521015780390563
NG087,1,Port Harcourt-Lagos,January,0.15530754279265158,0,Calm,0.7428914697637166,0.47165462073048836,0.11537664873062424,0-100km,0.10919214942211271
NG087,1,Lagos-Apapa,February,0.030302840303467294,0,Moderate,0.6892270724869842,0.9372969989763353,0.02088553791039936,0-100km,0.020670425072706586
NG087,1,Escravos-Lagos,March,0.10320396263088594,1,Calm,0.23908690428514223,0.055106965069233786,0.02467471593537802,0-100km,0.024375211917158454
NG087,1,Escravos-Lagos,April,0.030302840303467294,0,Stormy,0.9335202242691225,0.4757188997467692,0.028288314276084192,0-100km,0.027895589069097254
NG087,1,Lagos-Apapa,May,0.20747382281020751,0,Moderate,0.8201842210652779,0.8162293304160775,0.17016675575302553,101-200km,0.15714626493839604
NG087,1,Escravos-Lagos,June,0.26990197922544773,1,Calm,0.7917501001201441,0.8966854180065615,0.2136949190743733,101-200km,0.19366935881044414
NG087,1,Warri-Bonny,July,0.15963383284218444,1,Moderate,0.19303163796555856,0.8461395975777037,0.030814380228247038,0-100km,0.030349150250032896
NG087,1,Port Harcourt-Lagos,August,0.18897736535205967,0,Calm,0.7176611934321189,0.3255022281133124,0.13562172155021668,101-200km,0.12718027325182912
